

id	name	type	num.parents	parents	offsets	p.value	chisq	df
634	chr2_10314B	i	0			1.01	0	0
635	chr2_10315A	i	0			1.01	0	0
636	chr2_10315B	i	0			1.01	0	0
637	chr2_10316A	i	0			1.01	0	0
638	chr2_10316B	i	0			1.01	0	0
639	chr2_10317A	i	0			1.01	0	0
640	chr2_10317B	i	0			1.01	0	0
641	chr2_10318A	i	0			1.01	0	0
642	chr2_10318B	i	0			1.01	0	0
643	chr2_10319A	i	0			1.01	0	0
644	chr2_10319B	i	0			1.01	0	0
645	chr2_10320A	i	0			1.01	0	0
646	chr2_10320B	i	0			1.01	0	0
647	chr2_10321A	i	0			1.01	0	0
648	chr2_10321B	i	0			1.01	0	0
649	chr2_10322A	i	0			1.01	0	0
650	chr2_10322B	i	0			1.01	0	0
651	chr2_10323A	i	0			1.01	0	0
652	chr2_10323B	i	0			1.01	0	0
653	chr2_10324A	i	0			1.01	0	0
654	chr2_10324B	i	0			1.01	0	0
655	chr2_10325A	i	0			1.01	0	0
656	chr2_10325B	i	0			1.01	0	0
657	chr2_10326A	i	0			1.01	0	0
658	chr2_10326B	i	0			1.01	0	0
659	chr2_10327A	i	0			1.01	0	0
660	chr2_10327B	i	0			1.01	0	0
661	chr2_10328A	i	0			1.01	0	0
662	chr2_10328B	i	0			1.01	0	0
663	chr2_10329A	i	0			1.01	0	0
664	chr2_10329B	i	0			1.01	0	0
665	chr2_10330A	i	0			1.01	0	0
666	chr2_10330B	i	0			1.01	0	0
667	chr2_10331A	i	0			1.01	0	0
668	chr2_10331B	i	0			1.01	0	0
669	chr2_10332A	i	0			1.01	0	0
670	chr2_10332B	i	0			1.01	0	0
671	chr2_10333A	i	0			1.01	0	0
672	chr2_10333B	i	0			1.01	0	0
673	chr2_10334A	i	0			1.01	0	0
674	chr2_10334B	i	0			1.01	0	0
675	chr2_10335A	i	0			1.01	0	0
676	chr2_10335B	i	0			1.01	0	0
677	chr2_10336A	i	0			1.01	0	0
678	chr2_10336B	i	0			1.01	0	0
679	chr2_10337A	i	0			1.01	0	0
680	chr2_10337B	i	0			1.01	0	0
681	chr2_10338A	i	0			1.01	0	0
682	chr2_10338B	i	0			1.01	0	0
683	chr2_10339A	i	0			1.01	0	0
684	chr2_10339B	i	0			1.01	0	0
685	chr2_10340A	i	0			1.01	0	0
686	chr2_10340B	i	0			1.01	0	0
687	chr2_10341A	i	0			1.01	0	0
688	chr2_10341B	i	0			1.01	0	0
689	chr2_10342A	i	0			1.01	0	0
690	chr2_10342B	i	0			1.01	0	0
691	chr2_10343A	i	0			1.01	0	0
692	chr2_10343B	i	0			1.01	0	0
693	chr2_10344A	i	0			1.01	0	0
694	chr2_10344B	i	0			1.01	0	0
695	chr2_10345A	i	0			1.01	0	0
696	chr2_10345B	i	0			1.01	0	0
697	chr2_10346A	i	0			1.01	0	0
698	chr2_10346B	i	0			1.01	0	0
699	chr2_10347A	i	0			1.01	0	0
700	chr2_10347B	i	0			1.01	0	0
701	chr2_10348A	i	0			1.01	0	0
702	chr2_10348B	i	0			1.01	0	0
703	chr2_10349A	i	0			1.01	0	0
704	chr2_10349B	i	0			1.01	0	0
705	chr2_10350A	i	0			1.01	0	0
706	chr2_10350B	i	0			1.01	0	0
707	chr2_10351A	i	0			1.01	0	0
708	chr2_10351B	i	0			1.01	0	0
709	chr2_10352A	i	0			1.01	0	0
710	chr2_10352B	i	0			1.01	0	0
711	chr2_10353A	i	0			1.01	0	0
712	chr2_10353B	i	0			1.01	0	0
713	chr2_10354A	i	0			1.01	0	0
714	chr2_10354B	i	0			1.01	0	0
715	chr2_10355A	i	0			1.01	0	0
716	chr2_10355B	i	0			1.01	0	0
717	chr2_10356A	i	0			1.01	0	0
718	chr2_10356B	i	0			1.01	0	0
719	chr2_10357A	i	0			1.01	0	0
720	chr2_10357B	i	0			1.01	0	0
721	chr2_10358A	i	0			1.01	0	0
722	chr2_10358B	i	0			1.01	0	0
723	chr2_10359A	i	0			1.01	0	0
724	chr2_10359B	i	0			1.01	0	0
725	chr2_10360A	i	0			1.01	0	0
726	chr2_10360B	i	0			1.01	0	0
727	chr2_10361A	i	0			1.01	0	0
728	chr2_10361B	i	0			1.01	0	0
729	chr2_10362A	i	0			1.01	0	0
730	chr2_10362B	i	0			1.01	0	0
731	chr2_10363A	i	0			1.01	0	0
732	chr2_10363B	i	0			1.01	0	0
733	chr2_10364A	i	0			1.01	0	0
734	chr2_10364B	i	0			1.01	0	0
735	chr2_10365A	i	0			1.01	0	0
736	chr2_10365B	i	0			1.01	0	0
737	chr2_10366A	i	0			1.01	0	0
738	chr2_10366B	i	0			1.01	0	0
739	chr2_10367A	i	0			1.01	0	0
740	chr2_10367B	i	0			1.01	0	0
741	chr2_10368A	i	0			1.01	0	0
742	chr2_10368B	i	0			1.01	0	0
743	chr2_10369A	i	0			1.01	0	0
744	chr2_10369B	i	0			1.01	0	0
745	chr2_10370A	i	0			1.01	0	0
746	chr2_10370B	i	0			1.01	0	0
747	chr2_10371A	i	0			1.01	0	0
748	chr2_10371B	i	0			1.01	0	0
749	chr2_10372A	i	0			1.01	0	0
750	chr2_10372B	i	0			1.01	0	0
751	chr2_10373A	i	0			1.01	0	0
752	chr2_10373B	i	0			1.01	0	0
753	chr2_10374A	i	0			1.01	0	0
754	chr2_10374B	i	0			1.01	0	0
755	chr2_10375A	i	0			1.01	0	0
756	chr2_10375B	i	0			1.01	0	0
757	chr2_10376A	i	0			1.01	0	0
758	chr2_10376B	i	0			1.01	0	0
759	chr2_10377A	i	0			1.01	0	0
760	chr2_10377B	i	0			1.01	0	0
761	chr2_10378A	i	0			1.01	0	0
762	chr2_10378B	i	0			1.01	0	0
763	chr2_10379A	i	0			1.01	0	0
764	chr2_10379B	i	0			1.01	0	0
765	chr2_10380A	i	0			1.01	0	0
766	chr2_10380B	i	0			1.01	0	0
767	chr2_10381A	i	0			1.01	0	0
768	chr2_10381B	i	0			1.01	0	0
769	chr2_10382A	i	0			1.01	0	0
770	chr2_10382B	i	0			1.01	0	0
771	chr2_10383A	i	0			1.01	0	0
772	chr2_10383B	i	0			1.01	0	0
773	chr2_10384A	i	0			1.01	0	0
774	chr2_10384B	i	0			1.01	0	0
775	chr2_10385A	i	0			1.01	0	0
776	chr2_10385B	i	0			1.01	0	0
777	chr2_10386A	i	0			1.01	0	0
778	chr2_10386B	i	0			1.01	0	0
779	chr2_10387A	i	0			1.01	0	0
780	chr2_10387B	i	0			1.01	0	0
781	chr2_10388A	i	0			1.01	0	0
782	chr2_10388B	i	0			1.01	0	0
783	chr2_10389A	i	0			1.01	0	0
784	chr2_10389B	i	0			1.01	0	0
785	chr2_10390A	i	0			1.01	0	0
786	chr2_10390B	i	0			1.01	0	0
787	chr2_10391A	i	0			1.01	0	0
788	chr2_10391B	i	0			1.01	0	0
789	chr2_10392A	i	0			1.01	0	0
790	chr2_10392B	i	0			1.01	0	0
791	chr2_10393A	i	0			1.01	0	0
792	chr2_10393B	i	0			1.01	0	0
793	chr2_10394A	i	0			1.01	0	0
794	chr2_10394B	i	0			1.01	0	0
795	chr2_10395A	i	0			1.01	0	0
796	chr2_10395B	i	0			1.01	0	0
797	chr2_10396A	i	0			1.01	0	0
798	chr2_10396B	i	0			1.01	0	0
799	chr2_10397A	i	0			1.01	0	0
800	chr2_10397B	i	0			1.01	0	0
801	chr2_10398A	i	0			1.01	0	0
802	chr2_10398B	i	0			1.01	0	0
803	chr2_10399A	i	0			1.01	0	0
804	chr2_10399B	i	0			1.01	0	0
805	chr2_10400A	i	0			1.01	0	0
806	chr2_10400B	i	0			1.01	0	0
807	chr2_10401A	i	0			1.01	0	0
808	chr2_10401B	i	0			1.01	0	0
809	chr2_10402A	i	0			1.01	0	0
810	chr2_10402B	i	0			1.01	0	0
811	chr2_10403A	i	0			1.01	0	0
812	chr2_10403B	i	0			1.01	0	0
813	chr2_10404A	i	0			1.01	0	0
814	chr2_10404B	i	0			1.01	0	0
815	chr2_10405A	i	0			1.01	0	0
816	chr2_10405B	i	0			1.01	0	0
817	chr2_10406A	i	0			1.01	0	0
818	chr2_10406B	i	0			1.01	0	0
819	chr2_10407A	i	0			1.01	0	0
820	chr2_10407B	i	0			1.01	0	0
821	chr2_10408A	i	0			1.01	0	0
822	chr2_10408B	i	0			1.01	0	0
823	chr2_10409A	i	0			1.01	0	0
824	chr2_10409B	i	0			1.01	0	0
825	chr2_10410A	i	0			1.01	0	0
826	chr2_10410B	i	0			1.01	0	0
827	chr2_10411A	i	0			1.01	0	0
828	chr2_10411B	i	0			1.01	0	0
829	chr2_10412A	i	0			1.01	0	0
830	chr2_10412B	i	0			1.01	0	0
831	chr2_10413A	i	0			1.01	0	0
832	chr2_10413B	i	0			1.01	0	0
833	chr2_10414A	i	0			1.01	0	0
834	chr2_10414B	i	0			1.01	0	0
835	chr2_10415A	i	0			1.01	0	0
836	chr2_10415B	i	0			1.01	0	0
837	chr2_10416A	i	0			1.01	0	0
838	chr2_10416B	i	0			1.01	0	0
839	chr2_10417A	i	0			1.01	0	0
840	chr2_10417B	i	0			1.01	0	0
841	chr2_10418A	i	0			1.01	0	0
842	chr2_10418B	i	0			1.01	0	0
843	chr2_10419A	i	0			1.01	0	0
844	chr2_10419B	i	0			1.01	0	0
845	chr2_10420A	i	0			1.01	0	0
846	chr2_10420B	i	0			1.01	0	0
847	chr2_10421A	i	0			1.01	0	0
848	chr2_10421B	i	0			1.01	0	0
849	chr2_10422A	i	0			1.01	0	0
850	chr2_10422B	i	0			1.01	0	0
851	chr2_10423A	i	0			1.01	0	0
852	chr2_10423B	i	0			1.01	0	0
853	chr2_10424A	i	0			1.01	0	0
854	chr2_10424B	i	0			1.01	0	0
855	chr2_10425A	i	0			1.01	0	0
856	chr2_10425B	i	0			1.01	0	0
857	chr2_10426A	i	0			1.01	0	0
858	chr2_10426B	i	0			1.01	0	0
859	chr2_10427A	i	0			1.01	0	0
860	chr2_10427B	i	0			1.01	0	0
861	chr2_10428A	i	0			1.01	0	0
862	chr2_10428B	i	0			1.01	0	0
863	chr2_10429A	i	0			1.01	0	0
864	chr2_10429B	i	0			1.01	0	0
865	chr2_10430A	i	0			1.01	0	0
866	chr2_10430B	i	0			1.01	0	0
867	chr2_10431A	i	0			1.01	0	0
868	chr2_10431B	i	0			1.01	0	0
869	chr2_10432A	i	0			1.01	0	0
870	chr2_10432B	i	0			1.01	0	0
871	chr2_10433A	i	0			1.01	0	0
872	chr2_10433B	i	0			1.01	0	0
873	chr2_10434A	i	0			1.01	0	0
874	chr2_10434B	i	0			1.01	0	0
875	chr2_10435A	i	0			1.01	0	0
876	chr2_10435B	i	0			1.01	0	0
877	chr2_10436A	i	0			1.01	0	0
878	chr2_10436B	i	0			1.01	0	0
879	chr2_10437A	i	0			1.01	0	0
880	chr2_10437B	i	0			1.01	0	0
881	chr2_10438A	i	0			1.01	0	0
882	chr2_10438B	i	0			1.01	0	0
883	chr2_10439A	i	0			1.01	0	0
884	chr2_10439B	i	0			1.01	0	0
885	chr2_10440A	i	0			1.01	0	0
886	chr2_10440B	i	0			1.01	0	0
887	chr2_10441A	i	0			1.01	0	0
888	chr2_10441B	i	0			1.01	0	0
889	chr2_10442A	i	0			1.01	0	0
890	chr2_10442B	i	0			1.01	0	0
891	chr2_10443A	i	0			1.01	0	0
892	chr2_10443B	i	0			1.01	0	0
893	chr2_10444A	i	0			1.01	0	0
894	chr2_10444B	i	0			1.01	0	0
895	chr2_10445A	i	0			1.01	0	0
896	chr2_10445B	i	0			1.01	0	0
897	chr2_10446A	i	0			1.01	0	0
898	chr2_10446B	i	0			1.01	0	0
899	chr2_10447A	i	0			1.01	0	0
900	chr2_10447B	i	0			1.01	0	0
901	chr2_10448A	i	0			1.01	0	0
902	chr2_10448B	i	0			1.01	0	0
903	chr2_10449A	i	0			1.01	0	0
904	chr2_10449B	i	0			1.01	0	0
905	chr2_10450A	i	0			1.01	0	0
906	chr2_10450B	i	0			1.01	0	0
907	chr2_10451A	i	0			1.01	0	0
908	chr2_10451B	i	0			1.01	0	0
909	chr2_10452A	i	0			1.01	0	0
910	chr2_10452B	i	0			1.01	0	0
911	chr2_10453A	i	0			1.01	0	0
912	chr2_10453B	i	0			1.01	0	0
913	chr2_10454A	i	0			1.01	0	0
914	chr2_10454B	i	0			1.01	0	0
915	chr2_10455A	i	0			1.01	0	0
916	chr2_10455B	i	0			1.01	0	0
917	chr2_10456A	i	0			1.01	0	0
918	chr2_10456B	i	0			1.01	0	0
919	chr2_10457A	i	0			1.01	0	0
920	chr2_10457B	i	0			1.01	0	0
921	chr2_10458A	i	0			1.01	0	0
922	chr2_10458B	i	0			1.01	0	0
923	chr2_10459A	i	0			1.01	0	0
924	chr2_10459B	i	0			1.01	0	0
925	chr2_10460A	i	0			1.01	0	0
926	chr2_10460B	i	0			1.01	0	0
927	chr2_10461A	i	0			1.01	0	0
928	chr2_10461B	i	0			1.01	0	0
929	chr2_10462A	i	0			1.01	0	0
930	chr2_10462B	i	0			1.01	0	0
931	chr2_10463A	i	0			1.01	0	0
932	chr2_10463B	i	0			1.01	0	0
933	chr2_10464A	i	0			1.01	0	0
934	chr2_10464B	i	0			1.01	0	0
935	chr2_10465A	i	0			1.01	0	0
936	chr2_10465B	i	0			1.01	0	0
937	chr2_10466A	i	0			1.01	0	0
938	chr2_10466B	i	0			1.01	0	0
939	chr2_10467A	i	0			1.01	0	0
940	chr2_10467B	i	0			1.01	0	0
941	chr2_10468A	i	0			1.01	0	0
942	chr2_10468B	i	0			1.01	0	0
943	chr2_10469A	i	0			1.01	0	0
944	chr2_10469B	i	0			1.01	0	0
945	chr2_10470A	i	0			1.01	0	0
946	chr2_10470B	i	0			1.01	0	0
947	chr2_10471A	i	0			1.01	0	0
948	chr2_10471B	i	0			1.01	0	0
949	chr2_10472A	i	0			1.01	0	0
950	chr2_10472B	i	0			1.01	0	0
951	chr2_10473A	i	0			1.01	0	0
952	chr2_10473B	i	0			1.01	0	0
953	chr2_10474A	i	0			1.01	0	0
954	chr2_10474B	i	0			1.01	0	0
955	chr2_10475A	i	0			1.01	0	0
956	chr2_10475B	i	0			1.01	0	0
957	chr2_10476A	i	0			1.01	0	0
958	chr2_10476B	i	0			1.01	0	0
959	chr2_10477A	i	0			1.01	0	0
960	chr2_10477B	i	0			1.01	0	0
961	chr2_10478A	i	0			1.01	0	0
962	chr2_10478B	i	0			1.01	0	0
963	chr2_10479A	i	0			1.01	0	0
964	chr2_10479B	i	0			1.01	0	0
965	chr2_10480A	i	0			1.01	0	0
966	chr2_10480B	i	0			1.01	0	0
967	chr2_10481A	i	0			1.01	0	0
968	chr2_10481B	i	0			1.01	0	0
969	chr2_10482A	i	0			1.01	0	0
970	chr2_10482B	i	0			1.01	0	0
971	chr2_10483A	i	0			1.01	0	0
972	chr2_10483B	i	0			1.01	0	0
973	chr2_10484A	i	0			1.01	0	0
974	chr2_10484B	i	0			1.01	0	0
975	chr2_10485A	i	0			1.01	0	0
976	chr2_10485B	i	0			1.01	0	0
977	chr2_10486A	i	0			1.01	0	0
978	chr2_10486B	i	0			1.01	0	0
979	chr2_10487A	i	0			1.01	0	0
980	chr2_10487B	i	0			1.01	0	0
981	chr2_10488A	i	0			1.01	0	0
982	chr2_10488B	i	0			1.01	0	0
983	chr2_10489A	i	0			1.01	0	0
984	chr2_10489B	i	0			1.01	0	0
985	chr2_10490A	i	0			1.01	0	0
986	chr2_10490B	i	0			1.01	0	0
987	chr2_10491A	i	0			1.01	0	0
988	chr2_10491B	i	0			1.01	0	0
989	chr2_10492A	i	0			1.01	0	0
990	chr2_10492B	i	0			1.01	0	0
991	chr2_10493A	i	0			1.01	0	0
992	chr2_10493B	i	0			1.01	0	0
993	chr2_10494A	i	0			1.01	0	0
994	chr2_10494B	i	0			1.01	0	0
995	chr2_10495A	i	0			1.01	0	0
996	chr2_10495B	i	0			1.01	0	0
997	chr2_10496A	i	0			1.01	0	0
998	chr2_10496B	i	0			1.01	0	0
999	chr2_10497A	i	0			1.01	0	0
1000	chr2_10497B	i	0			1.01	0	0
1001	chr2_10498A	i	0			1.01	0	0
1002	chr2_10498B	i	0			1.01	0	0
1003	chr2_10499A	i	0			1.01	0	0
1004	chr2_10499B	i	0			1.01	0	0
1005	chr2_10500A	i	0			1.01	0	0
1006	chr2_10500B	i	0			1.01	0	0
1007	chr2_10501A	i	0			1.01	0	0
1008	chr2_10501B	i	0			1.01	0	0
1009	chr2_10502A	i	0			1.01	0	0
1010	chr2_10502B	i	0			1.01	0	0
1011	chr2_10503A	i	0			1.01	0	0
1012	chr2_10503B	i	0			1.01	0	0
1013	chr2_10504A	i	0			1.01	0	0
1014	chr2_10504B	i	0			1.01	0	0
1015	chr2_10505A	i	0			1.01	0	0
1016	chr2_10505B	i	0			1.01	0	0
1017	chr2_10506A	i	0			1.01	0	0
1018	chr2_10506B	i	0			1.01	0	0
1019	chr2_10507A	i	0			1.01	0	0
1020	chr2_10507B	i	0			1.01	0	0
1021	chr2_10508A	i	0			1.01	0	0
1022	chr2_10508B	i	0			1.01	0	0
1023	chr2_10509A	i	0			1.01	0	0
1024	chr2_10509B	i	0			1.01	0	0
1025	chr2_10510A	i	0			1.01	0	0
1026	chr2_10510B	i	0			1.01	0	0
1027	chr2_10511A	i	0			1.01	0	0
1028	chr2_10511B	i	0			1.01	0	0
1029	chr2_10512A	i	0			1.01	0	0
1030	chr2_10512B	i	0			1.01	0	0
1031	chr2_10513A	i	0			1.01	0	0
1032	chr2_10513B	i	0			1.01	0	0
1033	chr2_10514A	i	0			1.01	0	0
1034	chr2_10514B	i	0			1.01	0	0
1035	chr2_10515A	i	0			1.01	0	0
1036	chr2_10515B	i	0			1.01	0	0
1037	chr2_10516A	i	0			1.01	0	0
1038	chr2_10516B	i	0			1.01	0	0
1039	chr2_10517A	i	0			1.01	0	0
1040	chr2_10517B	i	0			1.01	0	0
1041	chr2_10518A	i	0			1.01	0	0
1042	chr2_10518B	i	0			1.01	0	0
1043	chr2_10519A	i	0			1.01	0	0
1044	chr2_10519B	i	0			1.01	0	0
1045	chr2_10520A	i	0			1.01	0	0
1046	chr2_10520B	i	0			1.01	0	0
1047	chr2_10521A	i	0			1.01	0	0
1048	chr2_10521B	i	0			1.01	0	0
1049	chr2_10522A	i	0			1.01	0	0
1050	chr2_10522B	i	0			1.01	0	0
1051	chr2_10523A	i	0			1.01	0	0
1052	chr2_10523B	i	0			1.01	0	0
1053	chr2_10524A	i	0			1.01	0	0
1054	chr2_10524B	i	0			1.01	0	0
1055	chr2_10525A	i	0			1.01	0	0
1056	chr2_10525B	i	0			1.01	0	0
1057	chr2_10526A	i	0			1.01	0	0
1058	chr2_10526B	i	0			1.01	0	0
1059	chr2_10527A	i	0			1.01	0	0
1060	chr2_10527B	i	0			1.01	0	0
1061	chr2_10528A	i	0			1.01	0	0
1062	chr2_10528B	i	0			1.01	0	0
1063	chr2_10529A	i	0			1.01	0	0
1064	chr2_10529B	i	0			1.01	0	0
1065	chr2_10530A	i	0			1.01	0	0
1066	chr2_10530B	i	0			1.01	0	0
1067	chr2_10531A	i	0			1.01	0	0
1068	chr2_10531B	i	0			1.01	0	0
1069	chr2_10532A	i	0			1.01	0	0
1070	chr2_10532B	i	0			1.01	0	0
1071	chr2_10533A	i	0			1.01	0	0
1072	chr2_10533B	i	0			1.01	0	0
1073	chr2_10534A	i	0			1.01	0	0
1074	chr2_10534B	i	0			1.01	0	0
1075	chr2_10535A	i	0			1.01	0	0
1076	chr2_10535B	i	0			1.01	0	0
1077	chr2_10536A	i	0			1.01	0	0
1078	chr2_10536B	i	0			1.01	0	0
1079	chr2_10537A	i	0			1.01	0	0
1080	chr2_10537B	i	0			1.01	0	0
1081	chr2_10538A	i	0			1.01	0	0
1082	chr2_10538B	i	0			1.01	0	0
1083	chr2_10539A	i	0			1.01	0	0
1084	chr2_10539B	i	0			1.01	0	0
1085	chr2_10540A	i	0			1.01	0	0
1086	chr2_10540B	i	0			1.01	0	0
1087	chr2_10541A	i	0			1.01	0	0
1088	chr2_10541B	i	0			1.01	0	0
1089	chr2_10542A	i	0			1.01	0	0
1090	chr2_10542B	i	0			1.01	0	0
1091	chr2_10543A	i	0			1.01	0	0
1092	chr2_10543B	i	0			1.01	0	0
1093	chr2_10544A	i	0			1.01	0	0
1094	chr2_10544B	i	0			1.01	0	0
1095	chr2_10545A	i	0			1.01	0	0
1096	chr2_10545B	i	0			1.01	0	0
1097	chr2_10546A	i	0			1.01	0	0
1098	chr2_10546B	i	0			1.01	0	0
1099	chr2_10547A	i	0			1.01	0	0
1100	chr2_10547B	i	0			1.01	0	0
1101	chr2_10548A	i	0			1.01	0	0
1102	chr2_10548B	i	0			1.01	0	0
1103	chr2_10549A	i	0			1.01	0	0
1104	chr2_10549B	i	0			1.01	0	0
1105	chr2_10550A	i	0			1.01	0	0
1106	chr2_10550B	i	0			1.01	0	0
1107	chr2_10551A	i	0			1.01	0	0
1108	chr2_10551B	i	0			1.01	0	0
1109	chr2_10552A	i	0			1.01	0	0
1110	chr2_10552B	i	0			1.01	0	0
1111	chr2_10553A	i	0			1.01	0	0
1112	chr2_10553B	i	0			1.01	0	0
1113	chr2_10554A	i	0			1.01	0	0
1114	chr2_10554B	i	0			1.01	0	0
1115	chr2_10555A	i	0			1.01	0	0
1116	chr2_10555B	i	0			1.01	0	0
1117	chr2_10556A	i	0			1.01	0	0
1118	chr2_10556B	i	0			1.01	0	0
1119	chr2_10557A	i	0			1.01	0	0
1120	chr2_10557B	i	0			1.01	0	0
1121	chr2_10558A	i	0			1.01	0	0
1122	chr2_10558B	i	0			1.01	0	0
1123	chr2_10559A	i	0			1.01	0	0
1124	chr2_10559B	i	0			1.01	0	0
1125	chr2_10560A	i	0			1.01	0	0
1126	chr2_10560B	i	0			1.01	0	0
1127	chr2_10561A	i	0			1.01	0	0
1128	chr2_10561B	i	0			1.01	0	0
1129	chr2_10562A	i	0			1.01	0	0
1130	chr2_10562B	i	0			1.01	0	0
1131	chr2_10563A	i	0			1.01	0	0
1132	chr2_10563B	i	0			1.01	0	0
1133	chr2_10564A	i	0			1.01	0	0
1134	chr2_10564B	i	0			1.01	0	0
1135	chr2_10565A	i	0			1.01	0	0
1136	chr2_10565B	i	0			1.01	0	0
1137	chr2_10566A	i	0			1.01	0	0
1138	chr2_10566B	i	0			1.01	0	0
1139	chr2_10567A	i	0			1.01	0	0
1140	chr2_10567B	i	0			1.01	0	0
1141	chr2_10568A	i	0			1.01	0	0
1142	chr2_10568B	i	0			1.01	0	0
1143	chr2_10569A	i	0			1.01	0	0
1144	chr2_10569B	i	0			1.01	0	0
1145	chr2_10570A	i	0			1.01	0	0
1146	chr2_10570B	i	0			1.01	0	0
1147	chr2_10571A	i	0			1.01	0	0
1148	chr2_10571B	i	0			1.01	0	0
1149	chr2_10572A	i	0			1.01	0	0
1150	chr2_10572B	i	0			1.01	0	0
1151	chr2_10573A	i	0			1.01	0	0
1152	chr2_10573B	i	0			1.01	0	0
1153	chr2_10574A	i	0			1.01	0	0
1154	chr2_10574B	i	0			1.01	0	0
1155	chr2_10575A	i	0			1.01	0	0
1156	chr2_10575B	i	0			1.01	0	0
1157	chr2_10576A	i	0			1.01	0	0
1158	chr2_10576B	i	0			1.01	0	0
1159	chr2_10577A	i	0			1.01	0	0
1160	chr2_10577B	i	0			1.01	0	0
1161	chr2_10578A	i	0			1.01	0	0
1162	chr2_10578B	i	0			1.01	0	0
1163	chr2_10579A	i	0			1.01	0	0
1164	chr2_10579B	i	0			1.01	0	0
1165	chr2_10580A	i	0			1.01	0	0
1166	chr2_10580B	i	0			1.01	0	0
1167	chr2_10581A	i	0			1.01	0	0
1168	chr2_10581B	i	0			1.01	0	0
1169	chr2_10582A	i	0			1.01	0	0
1170	chr2_10582B	i	0			1.01	0	0
1171	chr2_10583A	i	0			1.01	0	0
1172	chr2_10583B	i	0			1.01	0	0
1173	chr2_10584A	i	0			1.01	0	0
1174	chr2_10584B	i	0			1.01	0	0
1175	chr2_10585A	i	0			1.01	0	0
1176	chr2_10585B	i	0			1.01	0	0
1177	chr2_10586A	i	0			1.01	0	0
1178	chr2_10586B	i	0			1.01	0	0
1179	chr2_10587A	i	0			1.01	0	0
1180	chr2_10587B	i	0			1.01	0	0
1181	chr2_10588A	i	0			1.01	0	0
1182	chr2_10588B	i	0			1.01	0	0
1183	chr2_10589A	i	0			1.01	0	0
1184	chr2_10589B	i	0			1.01	0	0
1185	chr2_10590A	i	0			1.01	0	0
1186	chr2_10590B	i	0			1.01	0	0
1187	chr2_10591A	i	0			1.01	0	0
1188	chr2_10591B	i	0			1.01	0	0
1189	chr2_10592A	i	0			1.01	0	0
1190	chr2_10592B	i	0			1.01	0	0
1191	chr2_10593A	i	0			1.01	0	0
1192	chr2_10593B	i	0			1.01	0	0
1193	chr2_10594A	i	0			1.01	0	0
1194	chr2_10594B	i	0			1.01	0	0
1195	chr2_10595A	i	0			1.01	0	0
1196	chr2_10595B	i	0			1.01	0	0
1197	chr2_10596A	i	0			1.01	0	0
1198	chr2_10596B	i	0			1.01	0	0
1199	chr2_10597A	i	0			1.01	0	0
1200	chr2_10597B	i	0			1.01	0	0
1201	chr2_10598A	i	0			1.01	0	0
1202	chr2_10598B	i	0			1.01	0	0
1203	chr2_10599A	i	0			1.01	0	0
1204	chr2_10599B	i	0			1.01	0	0
1205	chr2_10600A	i	0			1.01	0	0
1206	chr2_10600B	i	0			1.01	0	0
1207	chr2_10601A	i	0			1.01	0	0
1208	chr2_10601B	i	0			1.01	0	0
1209	chr2_10602A	i	0			1.01	0	0
1210	chr2_10602B	i	0			1.01	0	0
1211	chr2_10603A	i	0			1.01	0	0
1212	chr2_10603B	i	0			1.01	0	0
1213	chr2_10604A	i	0			1.01	0	0
1214	chr2_10604B	i	0			1.01	0	0
1215	chr2_10605A	i	0			1.01	0	0
1216	chr2_10605B	i	0			1.01	0	0
1217	chr2_10606A	i	0			1.01	0	0
1218	chr2_10606B	i	0			1.01	0	0
1219	chr2_10607A	i	0			1.01	0	0
1220	chr2_10607B	i	0			1.01	0	0
1221	chr2_10608A	i	0			1.01	0	0
1222	chr2_10608B	i	0			1.01	0	0
1223	chr2_10609A	i	0			1.01	0	0
1224	chr2_10609B	i	0			1.01	0	0
1225	chr2_10610A	i	0			1.01	0	0
1226	chr2_10610B	i	0			1.01	0	0
1227	chr2_10611A	i	0			1.01	0	0
1228	chr2_10611B	i	0			1.01	0	0
1229	chr2_10612A	i	0			1.01	0	0
1230	chr2_10612B	i	0			1.01	0	0
1231	chr2_10613A	i	0			1.01	0	0
1232	chr2_10613B	i	0			1.01	0	0
1233	chr2_10614A	i	0			1.01	0	0
1234	chr2_10614B	i	0			1.01	0	0
1235	chr2_10615A	i	0			1.01	0	0
1236	chr2_10615B	i	0			1.01	0	0
1237	chr2_10616A	i	0			1.01	0	0
1238	chr2_10616B	i	0			1.01	0	0
1239	chr2_10617A	i	0			1.01	0	0
1240	chr2_10617B	i	0			1.01	0	0
1241	chr2_10618A	i	0			1.01	0	0
1242	chr2_10618B	i	0			1.01	0	0
1243	chr2_10619A	i	0			1.01	0	0
1244	chr2_10619B	i	0			1.01	0	0
1245	chr2_10620A	i	0			1.01	0	0
1246	chr2_10620B	i	0			1.01	0	0
1247	chr2_10621A	i	0			1.01	0	0
1248	chr2_10621B	i	0			1.01	0	0
1249	chr2_10622A	i	0			1.01	0	0
1250	chr2_10622B	i	0			1.01	0	0
1251	chr2_10623A	i	0			1.01	0	0
1252	chr2_10623B	i	0			1.01	0	0
1253	chr2_10624A	i	0			1.01	0	0
1254	chr2_10624B	i	0			1.01	0	0
1255	chr2_10625A	i	0			1.01	0	0
1256	chr2_10625B	i	0			1.01	0	0
